Year,Week,Month,NOK/kg,EUR/kg
2006,1,January,24.71,3.11
2006,2,January,25.05,3.13
2006,3,January,26.89,3.32
2006,4,January,28.84,3.58
2006,5,February,26.52,3.29
2006,6,February,26.16,3.25
2006,7,February,26.07,3.22
2006,8,February,26.96,3.35
2006,9,March,28.48,3.55
2006,10,March,30.10,3.77
2006,11,March,30.89,3.87
2006,12,March,31.86,4.00
2006,13,March,34.85,4.38
2006,14,April,36.65,4.65
2006,15,April,35.85,4.56
2006,16,April,35.51,4.54
2006,17,April,36.43,4.66
2006,18,May,37.98,4.89
2006,19,May,36.98,4.75
2006,20,May,37.72,4.82
2006,21,May,41.14,5.26
2006,22,June,42.13,5.40
2006,23,June,41.94,5.38
2006,24,June,42.75,5.46
2006,25,June,44.65,5.64
2006,26,June,44.77,5.65
2006,27,July,38.80,4.87
2006,28,July,38.58,4.85
2006,29,July,39.63,5.00
2006,30,July,37.96,4.79
2006,31,August,37.65,4.78
2006,32,August,37.50,4.73
2006,33,August,37.04,4.61
2006,34,August,36.09,4.48
2006,35,September,32.44,4.02
2006,36,September,30.44,3.73
2006,37,September,30.36,3.65
2006,38,September,29.81,3.60
2006,39,September,27.87,3.36
2006,40,October,26.42,3.15
2006,41,October,27.21,3.23
2006,42,October,28.29,3.34
2006,43,October,27.35,3.28
2006,44,November,25.79,3.11
2006,45,November,25.13,3.05
2006,46,November,25.24,3.07
2006,47,November,27.35,3.31
2006,48,December,27.84,3.38
2006,49,December,26.69,3.28
2006,50,December,26.09,3.21
2006,51,December,26.12,3.20
2006,52,December,27.12,3.30
2007,1,January,27.81,3.37
2007,2,January,27.93,3.37
2007,3,January,28.86,3.46
2007,4,January,27.55,3.33
2007,5,February,26.01,3.19
2007,6,February,25.90,3.19
2007,7,February,28.37,3.51
2007,8,February,31.11,3.86
2007,9,March,28.07,3.47
2007,10,March,27.89,3.42
2007,11,March,29.29,3.61
2007,12,March,29.12,3.57
2007,13,March,28.27,3.48
2007,14,April,28.75,3.52
2007,15,April,29.84,3.68
2007,16,April,28.73,3.55
2007,17,April,26.76,3.29
2007,18,May,26.79,3.30
2007,19,May,26.48,3.25
2007,20,May,25.65,3.14
2007,21,May,25.00,3.08
2007,22,June,25.25,3.11
2007,23,June,25.23,3.12
2007,24,June,24.52,3.02
2007,25,June,22.79,2.83
2007,26,June,21.77,2.73
2007,27,July,22.26,2.80
2007,28,July,23.56,2.97
2007,29,July,24.51,3.10
2007,30,July,24.57,3.09
2007,31,August,25.11,3.15
2007,32,August,27.06,3.40
2007,33,August,28.28,3.54
2007,34,August,26.64,3.34
2007,35,August,25.62,3.22
2007,36,September,26.15,3.30
2007,37,September,25.49,3.25
2007,38,September,23.97,3.08
2007,39,September,22.56,2.90
2007,40,October,23.77,3.09
2007,41,October,23.20,3.02
2007,42,October,22.10,2.88
2007,43,October,21.47,2.78
2007,44,November,21.09,2.71
2007,45,November,21.21,2.73
2007,46,November,22.98,2.89
2007,47,November,24.68,3.07
2007,48,November,24.37,3.01
2007,49,December,23.87,2.96
2007,50,December,23.88,3.00
2007,51,December,26.41,3.29
2007,52,December,29.93,3.75
2008,1,January,29.61,3.73
2008,2,January,27.41,3.49
2008,3,January,24.46,3.09
2008,4,January,23.67,2.94
2008,5,January,23.80,2.96
2008,6,February,24.38,3.03
2008,7,February,25.50,3.20
2008,8,February,24.88,3.16
2008,9,February,23.56,2.99
2008,10,March,24.96,3.17
2008,11,March,26.93,3.40
2008,12,March,28.24,3.51
2008,13,March,26.58,3.30
2008,14,April,25.55,3.18
2008,15,April,24.99,3.14
2008,16,April,24.48,3.09
2008,17,April,24.26,3.05
2008,18,May,26.54,3.33
2008,19,May,28.75,3.65
2008,20,May,26.73,3.41
2008,21,May,24.79,3.16
2008,22,May,23.85,3.03
2008,23,June,24.58,3.09
2008,24,June,27.70,3.46
2008,25,June,27.42,3.41
2008,26,June,24.83,3.12
2008,27,July,26.01,3.24
2008,28,July,29.58,3.68
2008,29,July,30.96,3.84
2008,30,July,29.23,3.62
2008,31,August,27.97,3.48
2008,32,August,29.93,3.74
2008,33,August,30.92,3.87
2008,34,August,27.44,3.45
2008,35,August,25.70,3.24
2008,36,September,27.88,3.49
2008,37,September,30.07,3.73
2008,38,September,27.26,3.30
2008,39,September,25.75,3.13
2008,40,October,24.93,3.00
2008,41,October,25.42,3.03
2008,42,October,25.84,2.99
2008,43,October,25.52,2.86
2008,44,October,25.64,2.98
2008,45,November,24.40,2.83
2008,46,November,23.94,2.73
2008,47,November,24.58,2.77
2008,48,November,27.71,3.09
2008,49,December,26.37,2.93
2008,50,December,24.68,2.69
2008,51,December,25.72,2.68
2008,52,December,28.78,2.93
2009,1,January,29.51,3.00
2009,2,January,28.34,3.01
2009,3,January,26.99,2.87
2009,4,January,27.00,2.97
2009,5,January,28.09,3.17
2009,6,February,28.43,3.20
2009,7,February,26.45,3.04
2009,8,February,27.53,3.14
2009,9,February,29.93,3.41
2009,10,March,28.86,3.22
2009,11,March,30.81,3.47
2009,12,March,31.16,3.57
2009,13,March,29.24,3.35
2009,14,April,30.18,3.40
2009,15,April,34.32,3.89
2009,16,April,32.85,3.73
2009,17,April,32.09,3.67
2009,18,May,33.16,3.79
2009,19,May,34.87,4.02
2009,20,May,35.63,4.05
2009,21,May,40.52,4.60
2009,22,May,38.48,4.32
2009,23,June,33.39,3.76
2009,24,June,36.80,4.13
2009,25,June,39.11,4.39
2009,26,June,37.50,4.15
2009,27,July,37.50,4.17
2009,28,July,37.91,4.18
2009,29,July,40.49,4.49
2009,30,July,39.73,4.45
2009,31,July,33.90,3.87
2009,32,August,30.39,3.50
2009,33,August,29.67,3.41
2009,34,August,28.81,3.33
2009,35,August,27.25,3.16
2009,36,September,29.15,3.38
2009,37,September,30.76,3.57
2009,38,September,29.00,3.36
2009,39,September,26.95,3.14
2009,40,October,27.19,3.21
2009,41,October,26.78,3.20
2009,42,October,25.65,3.08
2009,43,October,24.38,2.93
2009,44,October,27.01,3.22
2009,45,November,27.10,3.21
2009,46,November,27.69,3.30
2009,47,November,27.86,3.33
2009,48,November,28.55,3.39
2009,49,December,27.73,3.27
2009,50,December,28.26,3.34
2009,51,December,28.84,3.43
2009,52,December,30.42,3.64
2009,53,January,30.47,3.66
2010,1,January,29.00,3.54
2010,2,January,27.30,3.35
2010,3,January,28.74,3.53
2010,4,January,29.68,3.62
2010,5,February,31.26,3.82
2010,6,February,35.42,4.36
2010,7,February,36.42,4.52
2010,8,February,33.75,4.20
2010,9,March,36.85,4.57
2010,10,March,36.75,4.58
2010,11,March,37.93,4.74
2010,12,March,35.45,4.40
2010,13,April,39.07,4.85
2010,14,April,39.86,5.00
2010,15,April,40.59,5.09
2010,16,April,38.19,4.82
2010,17,April,38.98,4.97
2010,18,May,39.52,5.04
2010,19,May,40.10,5.13
2010,20,May,43.10,5.44
2010,21,May,42.33,5.28
2010,22,June,37.58,4.76
2010,23,June,37.72,4.77
2010,24,June,38.99,4.96
2010,25,June,41.51,5.23
2010,26,July,40.30,5.04
2010,27,July,41.53,5.15
2010,28,July,41.61,5.21
2010,29,July,38.27,4.75
2010,30,July,37.80,4.74
2010,31,August,38.49,4.88
2010,32,August,40.64,5.12
2010,33,August,43.20,5.45
2010,34,August,40.10,5.03
2010,35,September,37.12,4.68
2010,36,September,35.51,4.51
2010,37,September,35.47,4.48
2010,38,September,37.65,4.75
2010,39,October,36.69,4.60
2010,40,October,34.79,4.32
2010,41,October,38.04,4.69
2010,42,October,37.46,4.60
2010,43,October,34.08,4.19
2010,44,November,35.81,4.39
2010,45,November,33.87,4.19
2010,46,November,35.69,4.37
2010,47,November,34.49,4.22
2010,48,December,38.30,4.75
2010,49,December,43.71,5.49
2010,50,December,44.76,5.67
2010,51,December,44.56,5.67
2010,52,December,25.79,3.33
2011,1,January,37.02,4.76
2011,2,January,40.28,5.19
2011,3,January,41.84,5.34
2011,4,January,38.20,4.84
2011,5,February,41.05,5.22
2011,6,February,39.63,5.02
2011,7,February,41.34,5.29
2011,8,February,41.69,5.38
2011,9,March,40.35,5.23
2011,10,March,40.55,5.22
2011,11,March,40.69,5.16
2011,12,March,40.03,5.07
2011,13,April,40.64,5.17
2011,14,April,42.14,5.40
2011,15,April,44.44,5.67
2011,16,April,42.77,5.50
2011,17,April,43.52,5.59
2011,18,May,42.80,5.44
2011,19,May,40.48,5.18
2011,20,May,38.40,4.87
2011,21,May,35.17,4.50
2011,22,June,34.59,4.46
2011,23,June,32.34,4.11
2011,24,June,32.17,4.10
2011,25,June,30.62,3.90
2011,26,July,25.82,3.31
2011,27,July,29.22,3.77
2011,28,July,32.44,4.15
2011,29,July,27.44,3.51
2011,30,July,28.32,3.65
2011,31,August,27.18,3.53
2011,32,August,27.70,3.55
2011,33,August,27.07,3.45
2011,34,August,23.73,3.04
2011,35,September,25.34,3.28
2011,36,September,25.17,3.32
2011,37,September,23.24,3.01
2011,38,September,24.29,3.12
2011,39,September,23.08,2.95
2011,40,October,21.90,2.80
2011,41,October,21.36,2.75
2011,42,October,20.30,2.63
2011,43,October,18.99,2.47
2011,44,November,22.40,2.89
2011,45,November,23.68,3.06
2011,46,November,22.26,2.85
2011,47,November,25.09,3.20
2011,48,December,25.11,3.22
2011,49,December,23.91,3.11
2011,50,December,27.80,3.59
2011,51,December,25.79,3.33
2011,52,December,25.13,3.23
2012,1,January,24.21,3.14
2012,2,January,24.00,3.13
2012,3,January,26.51,3.46
2012,4,January,24.20,3.16
2012,5,February,24.15,3.15
2012,6,February,26.48,3.48
2012,7,February,27.23,3.61
2012,8,February,29.27,3.91
2012,9,March,28.13,3.78
2012,10,March,27.72,3.73
2012,11,March,28.11,3.74
2012,12,March,27.73,3.65
2012,13,March,25.52,3.35
2012,14,April,28.20,3.73
2012,15,April,28.33,3.73
2012,16,April,27.51,3.64
2012,17,April,27.82,3.68
2012,18,May,27.86,3.69
2012,19,May,27.83,3.68
2012,20,May,30.94,4.07
2012,21,May,28.79,3.80
2012,22,June,27.65,3.67
2012,23,June,25.53,3.36
2012,24,June,24.76,3.29
2012,25,June,26.33,3.51
2012,26,June,25.18,3.35
2012,27,July,26.50,3.53
2012,28,July,25.62,3.43
2012,29,July,25.24,3.38
2012,30,July,25.11,3.39
2012,31,August,25.97,3.51
2012,32,August,26.76,3.66
2012,33,August,25.90,3.54
2012,34,August,26.00,3.55
2012,35,August,27.27,3.74
2012,36,September,27.39,3.74
2012,37,September,25.74,3.47
2012,38,September,24.72,3.32
2012,39,September,22.43,3.03
2012,40,October,22.65,3.06
2012,41,October,25.76,3.48
2012,42,October,25.14,3.40
2012,43,October,23.48,3.16
2012,44,November,26.08,3.52
2012,45,November,24.90,3.40
2012,46,November,26.92,3.67
2012,47,November,25.81,3.52
2012,48,November,26.42,3.59
2012,49,December,28.58,3.89
2012,50,December,30.45,4.15
2012,51,December,28.07,3.81
2012,52,December,32.48,4.42
2013,1,January,32.33,4.42
2013,2,January,32.46,4.43
2013,3,January,34.34,4.63
2013,4,January,36.51,4.91
2013,5,January,34.18,4.60
2013,6,February,34.22,4.61
2013,7,February,36.13,4.90
2013,8,February,36.64,4.93
2013,9,February,38.72,5.18
2013,10,March,38.80,5.22
2013,11,March,37.05,4.95
2013,12,March,36.02,4.78
2013,13,March,36.97,4.93
2013,14,April,39.34,5.28
2013,15,April,41.85,5.59
2013,16,April,42.99,5.69
2013,17,April,42.38,5.54
2013,18,May,41.88,5.51
2013,19,May,41.86,5.51
2013,20,May,42.96,5.70
2013,21,May,43.78,5.83
2013,22,May,40.91,5.39
2013,23,June,39.67,5.22
2013,24,June,38.94,5.08
2013,25,June,41.10,5.30
2013,26,June,44.64,5.62
2013,27,July,45.28,5.71
2013,28,July,44.87,5.67
2013,29,July,46.06,5.85
2013,30,July,43.61,5.58
2013,31,July,40.67,5.17
2013,32,August,40.80,5.19
2013,33,August,44.28,5.66
2013,34,August,42.99,5.35
2013,35,August,37.96,4.71
2013,36,September,36.24,4.52
2013,37,September,31.88,4.04
2013,38,September,28.13,3.56
2013,39,September,31.89,3.96
2013,40,October,34.91,4.30
2013,41,October,34.21,4.21
2013,42,October,37.66,4.64
2013,43,October,37.84,4.66
2013,44,October,39.09,4.83
2013,45,November,37.91,4.70
2013,46,November,36.82,4.44
2013,47,November,39.12,4.75
2013,48,November,39.86,4.81
2013,49,December,46.54,5.57
2013,50,December,50.18,5.95
2013,51,December,49.00,5.83
2013,52,December,52.81,6.27
2014,1,January,51.50,5.70
2014,2,January,49.02,5.84
2014,3,January,49.17,5.88
2014,4,January,50.09,5.98
2014,5,January,47.15,5.58
2014,6,February,45.30,5.36
2014,7,February,49.14,5.89
2014,8,February,48.96,5.87
2014,9,February,46.40,5.60
2014,10,March,43.66,5.29
2014,11,March,43.82,5.30
2014,12,March,43.58,5.23
2014,13,March,43.72,5.26
2014,14,April,43.43,5.28
2014,15,April,44.25,5.38
2014,16,April,47.91,5.82
2014,17,April,46.52,5.63
2014,18,April,44.50,5.37
2014,19,May,40.96,4.99
2014,20,May,39.25,4.83
2014,21,May,38.84,4.78
2014,22,May,38.36,4.72
2014,23,June,36.99,4.53
2014,24,June,36.24,4.47
2014,25,June,35.35,4.31
2014,26,June,32.31,3.87
2014,27,July,36.56,4.34
2014,28,July,40.63,4.84
2014,29,July,41.83,4.99
2014,30,July,41.10,4.92
2014,31,July,35.96,4.29
2014,32,August,35.37,4.22
2014,33,August,32.44,3.94
2014,34,August,32.11,3.92
2014,35,August,32.05,3.93
2014,36,September,33.56,4.13
2014,37,September,32.00,3.91
2014,38,September,31.39,3.81
2014,39,September,33.20,4.07
2014,40,October,33.45,4.10
2014,41,October,32.02,3.91
2014,42,October,32.27,3.86
2014,43,October,34.84,4.17
2014,44,October,35.63,4.22
2014,45,November,36.53,4.28
2014,46,November,38.75,4.59
2014,47,November,41.13,4.87
2014,48,November,43.55,5.11
2014,49,December,46.57,5.35
2014,50,December,47.86,5.37
2014,51,December,41.41,4.50
2014,52,December,43.80,4.85
2015,1,December,44.34,4.90
2015,2,January,45.52,5.00
2015,3,January,45.45,5.05
2015,4,January,42.28,4.80
2015,5,January,38.33,4.36
2015,6,February,41.57,4.81
2015,7,February,43.89,5.08
2015,8,February,40.41,4.70
2015,9,February,37.53,4.36
2015,10,March,39.80,4.64
2015,11,March,42.41,4.92
2015,12,March,41.26,4.72
2015,13,March,38.57,4.48
2015,14,April,41.88,4.82
2015,15,April,41.18,4.75
2015,16,April,37.06,4.39
2015,17,April,35.89,4.24
2015,18,April,37.65,4.48
2015,19,May,35.69,4.24
2015,20,May,38.93,4.64
2015,21,May,37.60,4.48
2015,22,May,37.29,4.41
2015,23,June,38.92,4.46
2015,24,June,41.05,4.69
2015,25,June,41.92,4.79
2015,26,June,40.17,4.59
2015,27,July,38.93,4.42
2015,28,July,42.51,4.73
2015,29,July,44.83,5.03
2015,30,July,45.94,5.14
2015,31,July,45.07,5.01
2015,32,August,46.51,5.16
2015,33,August,46.02,5.07
2015,34,August,40.09,4.36
2015,35,August,37.73,4.01
2015,36,September,41.88,4.50
2015,37,September,40.61,4.40
2015,38,September,39.52,4.28
2015,39,September,39.11,4.19
2015,40,September,39.42,4.15
2015,41,October,41.56,4.47
2015,42,October,41.11,4.46
2015,43,October,40.80,4.42
2015,44,October,42.29,4.52
2015,45,November,41.88,4.49
2015,46,November,40.97,4.41
2015,47,November,43.68,4.72
2015,48,November,48.81,5.31
2015,49,December,50.54,5.50
2015,50,December,50.09,5.28
2015,51,December,51.67,5.42
2015,52,December,54.27,5.69
2015,53,December,57.34,5.99
2016,1,January,59.29,6.14
2016,2,January,64.07,6.66
2016,3,January,53.21,5.53
2016,4,January,48.53,5.12
2016,5,February,52.39,5.51
2016,6,February,55.12,5.71
2016,7,February,59.52,6.21
2016,8,February,60.62,6.37
2016,9,March,61.02,6.47
2016,10,March,58.12,6.20
2016,11,March,61.12,6.46
2016,12,March,67.45,7.15
2016,13,March,66.20,7.01
2016,14,April,62.68,6.63
2016,15,April,57.44,6.16
2016,16,April,58.61,6.34
2016,17,April,57.56,6.24
2016,18,May,60.74,6.52
2016,19,May,66.85,7.18
2016,20,May,70.00,7.51
2016,21,May,59.78,6.43
2016,22,June,60.41,6.49
2016,23,June,70.04,7.57
2016,24,June,75.62,8.07
2016,25,June,72.38,7.73
2016,26,June,69.52,7.44
2016,27,July,78.74,8.43
2016,28,July,78.17,8.37
2016,29,July,68.44,7.31
2016,30,July,60.75,6.43
2016,31,August,58.87,6.25
2016,32,August,60.39,6.51
2016,33,August,59.33,6.42
2016,34,August,57.10,6.15
2016,35,August,57.46,6.19
2016,36,September,55.56,6.03
2016,37,September,52.62,5.68
2016,38,September,53.54,5.83
2016,39,September,55.45,6.11
2016,40,October,60.98,6.80
2016,41,October,63.25,7.00
2016,42,October,64.86,7.23
2016,43,October,65.88,7.31
2016,44,November,63.89,7.05
2016,45,November,61.90,6.80
2016,46,November,66.86,7.35
2016,47,November,64.84,7.15
2016,48,November,66.18,7.33
2016,49,December,69.44,7.72
2016,50,December,74.90,8.32
2016,51,December,79.37,8.76
2016,52,December,78.75,8.66
2017,1,January,79.69,8.84
2017,2,January,75.83,8.37
2017,3,January,74.37,8.24
2017,4,January,71.22,7.96
2017,5,February,65.96,7.44
2017,6,February,65.27,7.35
2017,7,February,64.66,7.29
2017,8,February,63.29,7.17
2017,9,March,59.17,6.66
2017,10,March,58.30,6.47
2017,11,March,63.22,6.92
2017,12,March,64.18,7.01
2017,13,March,63.57,6.91
2017,14,April,62.81,6.86
2017,15,April,64.91,7.12
2017,16,April,65.52,7.14
2017,17,April,62.94,6.76
2017,18,May,66.64,7.06
2017,19,May,72.39,7.70
2017,20,May,74.69,7.96
2017,21,May,74.27,7.91
2017,22,May,67.36,7.13
2017,23,June,71.83,7.55
2017,24,June,68.81,7.27
2017,25,June,71.06,7.49
2017,26,June,70.73,7.41
2017,27,July,65.46,6.88
2017,28,July,63.86,6.75
2017,29,July,65.06,6.98
2017,30,July,60.64,6.51
2017,31,August,58.68,6.28
2017,32,August,56.75,6.07
2017,33,August,53.07,5.69
2017,34,August,54.34,5.86
2017,35,August,51.97,5.60
2017,36,September,53.03,5.71
2017,37,September,50.94,5.44
2017,38,September,52.00,5.57
2017,39,September,54.81,5.87
2017,40,October,55.23,5.90
2017,41,October,52.07,5.56
2017,42,October,53.02,5.66
2017,43,October,50.30,5.32
2017,44,November,45.32,4.78
2017,45,November,47.09,4.98
2017,46,November,52.23,5.42
2017,47,November,45.88,4.74
2017,48,November,45.31,4.63
2017,49,December,51.20,5.23
2017,50,December,50.73,5.17
2017,51,December,50.98,5.15
2017,52,December,54.18,5.50
2018,1,January,56.34,5.69
2018,2,January,54.61,5.65
2018,3,January,53.19,5.52
2018,4,January,55.33,5.76
2018,5,January,53.69,5.61
2018,6,February,52.10,5.38
2018,7,February,54.70,5.63
2018,8,February,61.67,6.38
2018,9,February,66.88,6.94
2018,10,March,71.02,7.36
2018,11,March,69.88,7.32
2018,12,March,66.46,6.98
2018,13,March,76.97,8.03
2018,14,April,75.35,7.84
2018,15,April,70.00,7.29
2018,16,April,68.98,7.19
2018,17,April,68.66,7.11
2018,18,May,75.09,7.77
2018,19,May,80.22,8.36
2018,20,May,80.02,8.36
2018,21,May,78.30,8.25
2018,22,May,66.47,6.97
2018,23,June,60.90,6.41
2018,24,June,65.23,6.90
2018,25,June,60.81,6.43
2018,26,June,56.15,5.92
2018,27,July,56.54,5.98
2018,28,July,53.28,5.64
2018,29,July,53.88,5.66
2018,30,July,53.81,5.64
2018,31,August,54.56,5.72
2018,32,August,54.83,5.75
2018,33,August,50.76,5.30
2018,34,August,49.97,5.16
2018,35,August,55.60,5.72
2018,36,September,62.60,6.42
2018,37,September,60.83,6.31
2018,38,September,57.86,6.05
2018,39,September,57.62,6.05
2018,40,October,54.96,5.81
2018,41,October,56.89,6.00
2018,42,October,57.10,6.05
2018,43,October,56.73,5.98
2018,44,October,58.29,6.12
2018,45,November,55.75,5.85
2018,46,November,53.66,5.60
2018,47,November,50.65,5.21
2018,48,November,54.03,5.55
2018,49,December,57.60,5.95
2018,50,December,57.61,5.93
2018,51,December,56.79,5.74
2018,52,December,65.92,6.60